object,comment,filter,seqtot,seqnum,seqid,expType,object,proposer,program,RA,propid,dec,expTime,count,wait
XMM_VVDS_J005627.38+010302.17_N708,--,N708,524,259,S2022B,object,XMM_VVDS_J005627.38+010302.17_N708,LeathaudGreene,Merian,14.114121887914235,2020B-0288,1.0506047198170279,600.0,1,False
XMM_VVDS_J010338.01+010230.55_N708,--,N708,524,260,S2022B,object,XMM_VVDS_J010338.01+010230.55_N708,LeathaudGreene,Merian,15.908399524319135,2020B-0288,1.0418201680898218,600.0,1,False
XMM_VVDS_J011044.79+010155.58_N708,--,N708,524,261,S2022B,object,XMM_VVDS_J011044.79+010155.58_N708,LeathaudGreene,Merian,17.686664243569606,2020B-0288,1.032106164988331,600.0,1,False
XMM_VVDS_J011747.73+010117.39_N708,--,N708,524,262,S2022B,object,XMM_VVDS_J011747.73+010117.39_N708,LeathaudGreene,Merian,19.448915320329252,2020B-0288,1.0214990280703273,600.0,1,False
XMM_VVDS_J012558.78+010316.19_N708,--,N708,524,263,S2022B,object,XMM_VVDS_J012558.78+010316.19_N708,LeathaudGreene,Merian,21.494921247355755,2020B-0288,1.0544975059361692,600.0,1,False
XMM_VVDS_J223842.58+010345.97_N708,--,N708,524,264,S2022B,object,XMM_VVDS_J223842.58+010345.97_N708,LeathaudGreene,Merian,-20.32255032988087,2020B-0288,1.06277141652948,600.0,1,False
XMM_VVDS_J000220.75+023127.26_N708,--,N708,524,265,S2022B,object,XMM_VVDS_J000220.75+023127.26_N708,LeathaudGreene,Merian,0.5864963896174255,2020B-0288,2.524240669967541,600.0,1,False
XMM_VVDS_J000605.00+035457.24_N708,--,N708,524,266,S2022B,object,XMM_VVDS_J000605.00+035457.24_N708,LeathaudGreene,Merian,1.5208594192301492,2020B-0288,3.915901258636954,600.0,1,False
XMM_VVDS_J000948.66+023130.94_N708,--,N708,524,267,S2022B,object,XMM_VVDS_J000948.66+023130.94_N708,LeathaudGreene,Merian,2.452758524872668,2020B-0288,2.525262493342977,600.0,1,False
XMM_VVDS_J001333.12+035516.75_N708,--,N708,524,268,S2022B,object,XMM_VVDS_J001333.12+035516.75_N708,LeathaudGreene,Merian,3.388024921152973,2020B-0288,3.921321642546525,600.0,1,False
XMM_VVDS_J001716.08+023137.51_N708,--,N708,524,269,S2022B,object,XMM_VVDS_J001716.08+023137.51_N708,LeathaudGreene,Merian,4.317021586454678,2020B-0288,2.5270870014674514,600.0,1,False
XMM_VVDS_J002100.52+035549.97_N708,--,N708,524,270,S2022B,object,XMM_VVDS_J002100.52+035549.97_N708,LeathaudGreene,Merian,5.252198802464747,2020B-0288,3.9305475733387127,600.0,1,False
XMM_VVDS_J002442.06+023154.22_N708,--,N708,524,271,S2022B,object,XMM_VVDS_J002442.06+023154.22_N708,LeathaudGreene,Merian,6.17528851006584,2020B-0288,2.5317288523313737,600.0,1,False
XMM_VVDS_J002826.01+035640.55_N708,--,N708,524,272,S2022B,object,XMM_VVDS_J002826.01+035640.55_N708,LeathaudGreene,Merian,7.1083839058421345,2020B-0288,3.9445999750846474,600.0,1,False
XMM_VVDS_J003206.37+023213.94_N708,--,N708,524,273,S2022B,object,XMM_VVDS_J003206.37+023213.94_N708,LeathaudGreene,Merian,8.026558292224388,2020B-0288,2.5372058220689766,600.0,1,False
XMM_VVDS_J003549.57+035741.39_N708,--,N708,524,274,S2022B,object,XMM_VVDS_J003549.57+035741.39_N708,LeathaudGreene,Merian,8.956582062404983,2020B-0288,3.9614982438083297,600.0,1,False
XMM_VVDS_J003928.27+023236.76_N708,--,N708,524,275,S2022B,object,XMM_VVDS_J003928.27+023236.76_N708,LeathaudGreene,Merian,9.867830289884886,2020B-0288,2.5435460992514627,600.0,1,False
XMM_VVDS_J004310.51+035852.58_N708,--,N708,524,276,S2022B,object,XMM_VVDS_J004310.51+035852.58_N708,LeathaudGreene,Merian,10.793793920166479,2020B-0288,3.981273919033945,600.0,1,False
XMM_VVDS_J004647.54+023259.20_N708,--,N708,524,277,S2022B,object,XMM_VVDS_J004647.54+023259.20_N708,LeathaudGreene,Merian,11.69810120670608,2020B-0288,2.5497783575615007,600.0,1,False
XMM_VVDS_J005028.56+040003.44_N708,--,N708,524,278,S2022B,object,XMM_VVDS_J005028.56+040003.44_N708,LeathaudGreene,Merian,12.619009365224512,2020B-0288,4.000958315587132,600.0,1,False
XMM_VVDS_J005403.44+023324.99_N708,--,N708,524,279,S2022B,object,XMM_VVDS_J005403.44+023324.99_N708,LeathaudGreene,Merian,13.514373235907804,2020B-0288,2.5569438202363948,600.0,1,False
XMM_VVDS_J005743.25+040117.72_N708,--,N708,524,280,S2022B,object,XMM_VVDS_J005743.25+040117.72_N708,LeathaudGreene,Merian,14.430229516860546,2020B-0288,4.021590880159831,600.0,1,False
XMM_VVDS_J010115.99+023343.47_N708,--,N708,524,281,S2022B,object,XMM_VVDS_J010115.99+023343.47_N708,LeathaudGreene,Merian,15.316632135719479,2020B-0288,2.5620760668364273,600.0,1,False
XMM_VVDS_J010454.58+040228.33_N708,--,N708,524,282,S2022B,object,XMM_VVDS_J010454.58+040228.33_N708,LeathaudGreene,Merian,16.227443646349705,2020B-0288,4.041205492641664,600.0,1,False
XMM_VVDS_J010824.93+023401.97_N708,--,N708,524,283,S2022B,object,XMM_VVDS_J010824.93+023401.97_N708,LeathaudGreene,Merian,17.103885014688412,2020B-0288,2.567214957147203,600.0,1,False
XMM_VVDS_J011202.07+040335.45_N708,--,N708,524,284,S2022B,object,XMM_VVDS_J011202.07+040335.45_N708,LeathaudGreene,Merian,18.00864631569863,2020B-0288,4.059848723019506,600.0,1,False
XMM_VVDS_J013306.47+040459.41_N708,--,N708,524,285,S2022B,object,XMM_VVDS_J013306.47+040459.41_N708,LeathaudGreene,Merian,23.276968082659543,2020B-0288,4.083169608052157,600.0,1,False
XMM_VVDS_J011530.26+023413.42_N708,--,N708,524,286,S2022B,object,XMM_VVDS_J011530.26+023413.42_N708,LeathaudGreene,Merian,18.876118865904665,2020B-0288,2.57039676349965,600.0,1,False
XMM_VVDS_J011906.43+040424.73_N708,--,N708,524,287,S2022B,object,XMM_VVDS_J011906.43+040424.73_N708,LeathaudGreene,Merian,19.776811073072537,2020B-0288,4.073538779154139,600.0,1,False
XMM_VVDS_J012607.89+040445.48_N708,--,N708,524,288,S2022B,object,XMM_VVDS_J012607.89+040445.48_N708,LeathaudGreene,Merian,21.532907438639317,2020B-0288,4.079301804084072,600.0,1,False
XMM_VVDS_J012931.79+023350.33_N708,--,N708,524,289,S2022B,object,XMM_VVDS_J012931.79+023350.33_N708,LeathaudGreene,Merian,22.38246701462446,2020B-0288,2.563982948198891,600.0,1,False
XMM_VVDS_J012232.23+023407.14_N708,--,N708,524,290,S2022B,object,XMM_VVDS_J012232.23+023407.14_N708,LeathaudGreene,Merian,20.634309824112382,2020B-0288,2.5686511231719256,600.0,1,False
XMM_VVDS_J235836.72+010759.80_N708,--,N708,524,291,S2022B,object,XMM_VVDS_J235836.72+010759.80_N708,LeathaudGreene,Merian,-0.34696787018037867,2020B-0288,1.1332792253582713,600.0,1,False
XMM_VVDS_J235836.64+035458.60_N708,--,N708,524,292,S2022B,object,XMM_VVDS_J235836.64+035458.60_N708,LeathaudGreene,Merian,-0.34730184646826956,2020B-0288,3.9162792053615583,600.0,1,False
XMM_VVDS_J235452.85+023133.66_N708,--,N708,524,293,S2022B,object,XMM_VVDS_J235452.85+023133.66_N708,LeathaudGreene,Merian,-1.2797657207516977,2020B-0288,2.526017518288204,600.0,1,False
XMM_VVDS_J235109.28+010756.84_N708,--,N708,524,294,S2022B,object,XMM_VVDS_J235109.28+010756.84_N708,LeathaudGreene,Merian,-2.211332138638909,2020B-0288,1.1324562563479983,600.0,1,False
XMM_VVDS_J235108.52+035520.83_N708,--,N708,524,295,S2022B,object,XMM_VVDS_J235108.52+035520.83_N708,LeathaudGreene,Merian,-2.2144666796662023,2020B-0288,3.9224546783758543,600.0,1,False
XMM_VVDS_J234725.43+023142.94_N708,--,N708,524,296,S2022B,object,XMM_VVDS_J234725.43+023142.94_N708,LeathaudGreene,Merian,-3.144029516213152,2020B-0288,2.528595443344699,600.0,1,False
XMM_VVDS_J234342.79+010749.58_N708,--,N708,524,297,S2022B,object,XMM_VVDS_J234342.79+010749.58_N708,LeathaudGreene,Merian,-4.0716938030083725,2020B-0288,1.1304402753562346,600.0,1,False
XMM_VVDS_J234341.12+035556.75_N708,--,N708,524,298,S2022B,object,XMM_VVDS_J234341.12+035556.75_N708,LeathaudGreene,Merian,-4.078640037233754,2020B-0288,3.9324332886296998,600.0,1,False
XMM_VVDS_J233959.44+023202.35_N708,--,N708,524,299,S2022B,object,XMM_VVDS_J233959.44+023202.35_N708,LeathaudGreene,Merian,-5.002297112244435,2020B-0288,2.5339866995820546,600.0,1,False
XMM_VVDS_J233617.74+010738.08_N708,--,N708,524,300,S2022B,object,XMM_VVDS_J233617.74+010738.08_N708,LeathaudGreene,Merian,-5.926050972506232,2020B-0288,1.1272451857360593,600.0,1,False
XMM_VVDS_J233615.64+035650.03_N708,--,N708,524,301,S2022B,object,XMM_VVDS_J233615.64+035650.03_N708,LeathaudGreene,Merian,-5.934824344568085,2020B-0288,3.947233162149697,600.0,1,False
XMM_VVDS_J233235.14+023224.74_N708,--,N708,524,302,S2022B,object,XMM_VVDS_J233235.14+023224.74_N708,LeathaudGreene,Merian,-6.8535683022565195,2020B-0288,2.540207892595594,600.0,1,False
XMM_VVDS_J232854.86+010722.41_N708,--,N708,524,303,S2022B,object,XMM_VVDS_J232854.86+010722.41_N708,LeathaudGreene,Merian,-7.771401625315718,2020B-0288,1.1228938354705573,600.0,1,False
XMM_VVDS_J232852.07+035753.54_N708,--,N708,524,304,S2022B,object,XMM_VVDS_J232852.07+035753.54_N708,LeathaudGreene,Merian,-7.78302223931621,2020B-0288,3.964872942013708,600.0,1,False
XMM_VVDS_J232513.23+023250.22_N708,--,N708,524,305,S2022B,object,XMM_VVDS_J232513.23+023250.22_N708,LeathaudGreene,Merian,-8.694842418584983,2020B-0288,2.547285266896852,600.0,1,False
XMM_VVDS_J232134.62+010702.69_N708,--,N708,524,306,S2022B,object,XMM_VVDS_J232134.62+010702.69_N708,LeathaudGreene,Merian,-9.605744018027337,2020B-0288,1.11741441307103,600.0,1,False
XMM_VVDS_J232131.14+035907.37_N708,--,N708,524,307,S2022B,object,XMM_VVDS_J232131.14+035907.37_N708,LeathaudGreene,Merian,-9.620234349558586,2020B-0288,3.9853822423028804,600.0,1,False
XMM_VVDS_J231753.97+023315.28_N708,--,N708,524,308,S2022B,object,XMM_VVDS_J231753.97+023315.28_N708,LeathaudGreene,Merian,-10.525116538959026,2020B-0288,2.5542463933716752,600.0,1,False
XMM_VVDS_J231417.26+010639.01_N708,--,N708,524,309,S2022B,object,XMM_VVDS_J231417.26+010639.01_N708,LeathaudGreene,Merian,-11.428076690409966,2020B-0288,1.1108371063616318,600.0,1,False
XMM_VVDS_J231413.09+040020.84_N708,--,N708,524,310,S2022B,object,XMM_VVDS_J231413.09+040020.84_N708,LeathaudGreene,Merian,-11.445451740495685,2020B-0288,4.005791293039607,600.0,1,False
XMM_VVDS_J231038.06+023343.67_N708,--,N708,524,311,S2022B,object,XMM_VVDS_J231038.06+023343.67_N708,LeathaudGreene,Merian,-12.341392415757639,2020B-0288,2.562130644645233,600.0,1,False
XMM_VVDS_J230703.26+010611.51_N708,--,N708,524,312,S2022B,object,XMM_VVDS_J230703.26+010611.51_N708,LeathaudGreene,Merian,-13.236398107157981,2020B-0288,1.1031998895163075,600.0,1,False
XMM_VVDS_J230658.39+040137.69_N708,--,N708,524,313,S2022B,object,XMM_VVDS_J230658.39+040137.69_N708,LeathaudGreene,Merian,-13.256675088474879,2020B-0288,4.02713810956305,600.0,1,False
XMM_VVDS_J230325.52+023404.69_N708,--,N708,524,314,S2022B,object,XMM_VVDS_J230325.52+023404.69_N708,LeathaudGreene,Merian,-14.143656956058635,2020B-0288,2.567970984760377,600.0,1,False
XMM_VVDS_J225952.63+010540.32_N708,--,N708,524,315,S2022B,object,XMM_VVDS_J225952.63+010540.32_N708,LeathaudGreene,Merian,-15.030707204217208,2020B-0288,1.0945359790105342,600.0,1,False
XMM_VVDS_J225947.06+040250.84_N708,--,N708,524,316,S2022B,object,XMM_VVDS_J225947.06+040250.84_N708,LeathaudGreene,Merian,-15.05389441814151,2020B-0288,4.047455974161799,600.0,1,False
XMM_VVDS_J225616.58+023425.70_N708,--,N708,524,317,S2022B,object,XMM_VVDS_J225616.58+023425.70_N708,LeathaudGreene,Merian,-15.930916427000227,2020B-0288,2.5738063153773476,600.0,1,False
XMM_VVDS_J225245.83+010505.60_N708,--,N708,524,318,S2022B,object,XMM_VVDS_J225245.83+010505.60_N708,LeathaudGreene,Merian,-16.80900268701106,2020B-0288,1.084890535854643,600.0,1,False
XMM_VVDS_J223833.74+040515.32_N708,--,N708,524,319,S2022B,object,XMM_VVDS_J223833.74+040515.32_N708,LeathaudGreene,Merian,-20.35939098089898,2020B-0288,4.087589854870641,600.0,1,False
XMM_VVDS_J224535.21+040452.17_N708,--,N708,524,320,S2022B,object,XMM_VVDS_J224535.21+040452.17_N708,LeathaudGreene,Merian,-18.603279550779916,2020B-0288,4.081159414482969,600.0,1,False
XMM_VVDS_J225239.57+040400.44_N708,--,N708,524,321,S2022B,object,XMM_VVDS_J225239.57+040400.44_N708,LeathaudGreene,Merian,-16.83510421900212,2020B-0288,4.066790126271205,600.0,1,False
XMM_VVDS_J224911.24+023439.62_N708,--,N708,524,322,S2022B,object,XMM_VVDS_J224911.24+023439.62_N708,LeathaudGreene,Merian,-17.703158550445323,2020B-0288,2.5776723792645155,600.0,1,False
XMM_VVDS_J224542.89+010427.48_N708,--,N708,524,323,S2022B,object,XMM_VVDS_J224542.89+010427.48_N708,LeathaudGreene,Merian,-18.571283724476416,2020B-0288,1.0743011839448782,600.0,1,False
XMM_VVDS_J224209.27+023435.75_N708,--,N708,524,324,S2022B,object,XMM_VVDS_J224209.27+023435.75_N708,LeathaudGreene,Merian,-19.461360546766116,2020B-0288,2.5765986988745135,600.0,1,False
XMM_VVDS_J023334.09+040601.96_N708,--,N708,524,325,S2022B,object,XMM_VVDS_J023334.09+040601.96_N708,LeathaudGreene,Merian,38.392054054898395,2020B-0288,4.100544682831142,600.0,1,False
XMM_VVDS_J023637.36+022920.28_N708,--,N708,524,326,S2022B,object,XMM_VVDS_J023637.36+022920.28_N708,LeathaudGreene,Merian,39.15570191136062,2020B-0288,2.488969413539902,600.0,1,False
XMM_VVDS_J022702.25+040625.98_N708,--,N708,524,327,S2022B,object,XMM_VVDS_J022702.25+040625.98_N708,LeathaudGreene,Merian,36.75938131261327,2020B-0288,4.107216670510903,600.0,1,False
XMM_VVDS_J023007.64+023010.38_N708,--,N708,524,328,S2022B,object,XMM_VVDS_J023007.64+023010.38_N708,LeathaudGreene,Merian,37.531848236524844,2020B-0288,2.502883688335151,600.0,1,False
XMM_VVDS_J023316.21+005321.17_N708,--,N708,524,329,S2022B,object,XMM_VVDS_J023316.21+005321.17_N708,LeathaudGreene,Merian,38.31755257630014,2020B-0288,0.8892164183621415,600.0,1,False
XMM_VVDS_J023627.71-004350.80_N708,--,N708,524,330,S2022B,object,XMM_VVDS_J023627.71-004350.80_N708,LeathaudGreene,Merian,39.11549013993699,2020B-0288,-0.7307796170231629,600.0,1,False
XMM_VVDS_J022028.23+040644.11_N708,--,N708,524,331,S2022B,object,XMM_VVDS_J022028.23+040644.11_N708,LeathaudGreene,Merian,35.117651973741594,2020B-0288,4.112254659166362,600.0,1,False
XMM_VVDS_J022335.50+023054.69_N708,--,N708,524,332,S2022B,object,XMM_VVDS_J022335.50+023054.69_N708,LeathaudGreene,Merian,35.89795027905477,2020B-0288,2.5151925548480367,600.0,1,False
XMM_VVDS_J022645.71+005431.70_N708,--,N708,524,333,S2022B,object,XMM_VVDS_J022645.71+005431.70_N708,LeathaudGreene,Merian,36.69047021838124,2020B-0288,0.9088072856119908,600.0,1,False
XMM_VVDS_J022958.36-004217.58_N708,--,N708,524,334,S2022B,object,XMM_VVDS_J022958.36-004217.58_N708,LeathaudGreene,Merian,37.493196766200235,2020B-0288,-0.7048835759845395,600.0,1,False
XMM_VVDS_J023315.14-021922.69_N708,--,N708,524,335,S2022B,object,XMM_VVDS_J023315.14-021922.69_N708,LeathaudGreene,Merian,38.31312296849176,2020B-0288,-2.3229710144071105,600.0,1,False
XMM_VVDS_J023639.17-035637.05_N708,--,N708,524,336,S2022B,object,XMM_VVDS_J023639.17-035637.05_N708,LeathaudGreene,Merian,39.163210659156306,2020B-0288,-3.9436270651145535,600.0,1,False
XMM_VVDS_J021351.56+040652.74_N708,--,N708,524,337,S2022B,object,XMM_VVDS_J021351.56+040652.74_N708,LeathaudGreene,Merian,33.464855735507406,2020B-0288,4.114652476484423,600.0,1,False
XMM_VVDS_J021700.96+023133.12_N708,--,N708,524,338,S2022B,object,XMM_VVDS_J021700.96+023133.12_N708,LeathaudGreene,Merian,34.254009938245396,2020B-0288,2.525866724238992,600.0,1,False
XMM_VVDS_J022012.56+005540.04_N708,--,N708,524,339,S2022B,object,XMM_VVDS_J022012.56+005540.04_N708,LeathaudGreene,Merian,35.05236981017359,2020B-0288,0.9277903850665211,600.0,1,False
XMM_VVDS_J022326.61-004042.93_N708,--,N708,524,340,S2022B,object,XMM_VVDS_J022326.61-004042.93_N708,LeathaudGreene,Merian,35.860911630776855,2020B-0288,-0.6785927927170143,600.0,1,False
XMM_VVDS_J022644.07-021725.20_N708,--,N708,524,341,S2022B,object,XMM_VVDS_J022644.07-021725.20_N708,LeathaudGreene,Merian,36.6836297178324,2020B-0288,-2.2903354476402704,600.0,1,False
XMM_VVDS_J023007.79-035423.72_N708,--,N708,524,342,S2022B,object,XMM_VVDS_J023007.79-035423.72_N708,LeathaudGreene,Merian,37.53247781133335,2020B-0288,-3.9065900422455493,600.0,1,False
XMM_VVDS_J020712.00+040655.40_N708,--,N708,524,343,S2022B,object,XMM_VVDS_J020712.00+040655.40_N708,LeathaudGreene,Merian,31.80000619104422,2020B-0288,4.115389586811181,600.0,1,False
XMM_VVDS_J021023.52+023205.63_N708,--,N708,524,344,S2022B,object,XMM_VVDS_J021023.52+023205.63_N708,LeathaudGreene,Merian,32.59802819693497,2020B-0288,2.534898180423298,600.0,1,False
XMM_VVDS_J021337.02+005646.04_N708,--,N708,524,345,S2022B,object,XMM_VVDS_J021337.02+005646.04_N708,LeathaudGreene,Merian,33.40425140654364,2020B-0288,0.9461241864713089,600.0,1,False
XMM_VVDS_J021652.47-003906.97_N708,--,N708,524,346,S2022B,object,XMM_VVDS_J021652.47-003906.97_N708,LeathaudGreene,Merian,34.21863278952544,2020B-0288,-0.6519364655493298,600.0,1,False
XMM_VVDS_J022010.83-021526.40_N708,--,N708,524,347,S2022B,object,XMM_VVDS_J022010.83-021526.40_N708,LeathaudGreene,Merian,35.045156805590466,2020B-0288,-2.257333337260841,600.0,1,False
XMM_VVDS_J022334.51-035205.48_N708,--,N708,524,348,S2022B,object,XMM_VVDS_J022334.51-035205.48_N708,LeathaudGreene,Merian,35.89379265371204,2020B-0288,-3.8681892184620743,600.0,1,False
XMM_VVDS_J020029.78+040644.72_N708,--,N708,524,349,S2022B,object,XMM_VVDS_J020029.78+040644.72_N708,LeathaudGreene,Merian,30.12408730311911,2020B-0288,4.112423742489361,600.0,1,False
XMM_VVDS_J020343.20+023235.71_N708,--,N708,524,350,S2022B,object,XMM_VVDS_J020343.20+023235.71_N708,LeathaudGreene,Merian,30.93001737620545,2020B-0288,2.5432546140961807,600.0,1,False
XMM_VVDS_J020658.58+005749.68_N708,--,N708,524,351,S2022B,object,XMM_VVDS_J020658.58+005749.68_N708,LeathaudGreene,Merian,31.74411491065637,2020B-0288,0.9638002171475297,600.0,1,False
XMM_VVDS_J021015.44-003729.72_N708,--,N708,524,352,S2022B,object,XMM_VVDS_J021015.44-003729.72_N708,LeathaudGreene,Merian,32.56435902002334,2020B-0288,-0.6249225405861291,600.0,1,False
XMM_VVDS_J021334.97-021322.69_N708,--,N708,524,353,S2022B,object,XMM_VVDS_J021334.97-021322.69_N708,LeathaudGreene,Merian,33.39571427660192,2020B-0288,-2.2229708666283563,600.0,1,False
XMM_VVDS_J021659.07-034938.78_N708,--,N708,524,354,S2022B,object,XMM_VVDS_J021659.07-034938.78_N708,LeathaudGreene,Merian,34.24616318828784,2020B-0288,-3.82744023984789,600.0,1,False
XMM_VVDS_J015343.94+040627.94_N708,--,N708,524,355,S2022B,object,XMM_VVDS_J015343.94+040627.94_N708,LeathaudGreene,Merian,28.43311996499605,2020B-0288,4.107761532463815,600.0,1,False
XMM_VVDS_J015659.75+023259.68_N708,--,N708,524,356,S2022B,object,XMM_VVDS_J015659.75+023259.68_N708,LeathaudGreene,Merian,29.248968038947226,2020B-0288,2.549913398427076,600.0,1,False
XMM_VVDS_J020017.03+005850.86_N708,--,N708,524,357,S2022B,object,XMM_VVDS_J020017.03+005850.86_N708,LeathaudGreene,Merian,30.07096031323185,2020B-0288,0.9807961595222489,600.0,1,False
XMM_VVDS_J020335.53-003554.89_N708,--,N708,524,358,S2022B,object,XMM_VVDS_J020335.53-003554.89_N708,LeathaudGreene,Merian,30.89807812699523,2020B-0288,-0.5985831337671489,600.0,1,False
XMM_VVDS_J020656.22-021117.76_N708,--,N708,524,359,S2022B,object,XMM_VVDS_J020656.22-021117.76_N708,LeathaudGreene,Merian,31.734288508619606,2020B-0288,-2.188268301055008,600.0,1,False
XMM_VVDS_J021021.01-034707.25_N708,--,N708,524,360,S2022B,object,XMM_VVDS_J021021.01-034707.25_N708,LeathaudGreene,Merian,32.58757525849228,2020B-0288,-3.785349764865338,600.0,1,False
XMM_VVDS_J021350.61-052316.33_N708,--,N708,524,361,S2022B,object,XMM_VVDS_J021350.61-052316.33_N708,LeathaudGreene,Merian,33.460906074370996,2020B-0288,-5.387871285712026,600.0,1,False
XMM_VVDS_J020710.37-052009.79_N708,--,N708,524,362,S2022B,object,XMM_VVDS_J020710.37-052009.79_N708,LeathaudGreene,Merian,31.793211659432583,2020B-0288,-5.336054394576567,600.0,1,False
XMM_VVDS_J014654.98+040604.85_N708,--,N708,524,363,S2022B,object,XMM_VVDS_J014654.98+040604.85_N708,LeathaudGreene,Merian,26.72910951284879,2020B-0288,4.1013480090422645,600.0,1,False
XMM_VVDS_J015012.93+023317.45_N708,--,N708,524,364,S2022B,object,XMM_VVDS_J015012.93+023317.45_N708,LeathaudGreene,Merian,27.55388202063663,2020B-0288,2.55484974373931,600.0,1,False
XMM_VVDS_J015332.10+005949.51_N708,--,N708,524,365,S2022B,object,XMM_VVDS_J015332.10+005949.51_N708,LeathaudGreene,Merian,28.383787641730056,2020B-0288,0.9970875933558752,600.0,1,False
XMM_VVDS_J020340.57-034423.85_N708,--,N708,524,366,S2022B,object,XMM_VVDS_J020340.57-034423.85_N708,LeathaudGreene,Merian,30.919043262875096,2020B-0288,-3.739958956448728,600.0,1,False
XMM_VVDS_J014002.40+040528.19_N708,--,N708,524,367,S2022B,object,XMM_VVDS_J014002.40+040528.19_N708,LeathaudGreene,Merian,25.01004050860688,2020B-0288,4.09116583465552,600.0,1,False
XMM_VVDS_J014322.74+023328.90_N708,--,N708,524,368,S2022B,object,XMM_VVDS_J014322.74+023328.90_N708,LeathaudGreene,Merian,25.84476189183084,2020B-0288,2.5580280690124293,600.0,1,False
XMM_VVDS_J014644.06+010045.46_N708,--,N708,524,369,S2022B,object,XMM_VVDS_J014644.06+010045.46_N708,LeathaudGreene,Merian,26.683597199559344,2020B-0288,1.0126301615008688,600.0,1,False
XMM_VVDS_J013628.70+023337.54_N708,--,N708,524,370,S2022B,object,XMM_VVDS_J013628.70+023337.54_N708,LeathaudGreene,Merian,24.11961728698147,2020B-0288,2.5604288512520212,600.0,1,False
XMM_VVDS_J013952.41+010138.66_N708,--,N708,524,371,S2022B,object,XMM_VVDS_J013952.41+010138.66_N708,LeathaudGreene,Merian,24.96838903449059,2020B-0288,1.0274065776681165,600.0,1,False
XMM_VVDS_J013256.91+010228.99_N708,--,N708,524,372,S2022B,object,XMM_VVDS_J013256.91+010228.99_N708,LeathaudGreene,Merian,23.237163344767666,2020B-0288,1.041387419523397,600.0,1,False
XMM_VVDS_J221757.29+010122.18_N708,--,N708,524,373,S2022B,object,XMM_VVDS_J221757.29+010122.18_N708,LeathaudGreene,Merian,-25.51125661797073,2020B-0288,1.0228287696207123,600.0,1,False
XMM_VVDS_J221428.56+023355.30_N708,--,N708,524,374,S2022B,object,XMM_VVDS_J221428.56+023355.30_N708,LeathaudGreene,Merian,-26.380987415828088,2020B-0288,2.5653633100930597,600.0,1,False
XMM_VVDS_J221746.64+040641.62_N708,--,N708,524,375,S2022B,object,XMM_VVDS_J221746.64+040641.62_N708,LeathaudGreene,Merian,-25.55564459401552,2020B-0288,4.111562948143907,600.0,1,False
XMM_VVDS_J222439.22+040602.70_N708,--,N708,524,376,S2022B,object,XMM_VVDS_J222439.22+040602.70_N708,LeathaudGreene,Merian,-23.83655814891955,2020B-0288,4.100751826497184,600.0,1,False
XMM_VVDS_J223135.16+040531.60_N708,--,N708,524,377,S2022B,object,XMM_VVDS_J223135.16+040531.60_N708,LeathaudGreene,Merian,-22.103468774836813,2020B-0288,4.0921127964442405,600.0,1,False
XMM_VVDS_J222448.95+010213.11_N708,--,N708,524,378,S2022B,object,XMM_VVDS_J222448.95+010213.11_N708,LeathaudGreene,Merian,-23.796037863931645,2020B-0288,1.0369774298497956,600.0,1,False
XMM_VVDS_J222118.75+023404.51_N708,--,N708,524,379,S2022B,object,XMM_VVDS_J222118.75+023404.51_N708,LeathaudGreene,Merian,-24.671852625997076,2020B-0288,2.567920672446312,600.0,1,False
XMM_VVDS_J222812.79+023410.86_N708,--,N708,524,380,S2022B,object,XMM_VVDS_J222812.79+023410.86_N708,LeathaudGreene,Merian,-22.946694341326065,2020B-0288,2.569685745489608,600.0,1,False
XMM_VVDS_J223509.71+023421.32_N708,--,N708,524,381,S2022B,object,XMM_VVDS_J223509.71+023421.32_N708,LeathaudGreene,Merian,-21.209530719407326,2020B-0288,2.5725912313000467,600.0,1,False
XMM_VVDS_J223144.44+010301.13_N708,--,N708,524,382,S2022B,object,XMM_VVDS_J223144.44+010301.13_N708,LeathaudGreene,Merian,-22.064802035737614,2020B-0288,1.0503159583495953,600.0,1,False
XMM_VVDS_J000604.65+010758.44_N708,--,N708,524,383,S2022B,object,XMM_VVDS_J000604.65+010758.44_N708,LeathaudGreene,Merian,1.5193970763495004,2020B-0288,1.1329016420139366,600.0,1,False
XMM_VVDS_J001332.10+010752.76_N708,--,N708,524,384,S2022B,object,XMM_VVDS_J001332.10+010752.76_N708,LeathaudGreene,Merian,3.3837603739857465,2020B-0288,1.1313247157043167,600.0,1,False
XMM_VVDS_J002058.58+010742.80_N708,--,N708,524,385,S2022B,object,XMM_VVDS_J002058.58+010742.80_N708,LeathaudGreene,Merian,5.2441201065309615,2020B-0288,1.1285575898300337,600.0,1,False
XMM_VVDS_J002823.63+010728.61_N708,--,N708,524,386,S2022B,object,XMM_VVDS_J002823.63+010728.61_N708,LeathaudGreene,Merian,7.098474401137775,2020B-0288,1.1246157541373512,600.0,1,False
XMM_VVDS_J003546.51+010710.28_N708,--,N708,524,387,S2022B,object,XMM_VVDS_J003546.51+010710.28_N708,LeathaudGreene,Merian,8.943821264085557,2020B-0288,1.1195240176126307,600.0,1,False
XMM_VVDS_J004306.75+010647.92_N708,--,N708,524,388,S2022B,object,XMM_VVDS_J004306.75+010647.92_N708,LeathaudGreene,Merian,10.778158986710883,2020B-0288,1.1133120883825616,600.0,1,False
