1.565334940596843865e+02 -1.560291332051436219e+00
1.572329103985302083e+02 -1.633787235464976506e+00
1.578429931892417244e+02 -1.633907201346321392e+00
1.578460342575912421e+02 -1.627077522069157789e+00
1.578674131165732035e+02 -1.559403844303045128e+00
1.585510274390920529e+02 -1.559061041836973693e+00
1.585589746066543455e+02 -1.600400551998541143e+00
1.591294526149813748e+02 -1.482053057310063648e+00
1.597865093312456679e+02 -1.489362041435410289e+00
1.598729118692638451e+02 -1.483597788163681042e+00
1.598823317671673010e+02 -1.457452137654148494e+00
1.599133594628461026e+02 -1.450563842787190527e+00
1.599216842995139984e+02 -1.436416650485813573e+00
1.599377695697971831e+02 -1.426372116057615935e+00
1.599481702899507809e+02 -1.077618212741594972e+00
1.607096739675138508e+02 -1.005383317869959381e+00
1.614126961910022544e+02 -1.115198177978240057e+00
1.619799333659858291e+02 -1.113210001557587869e+00
1.619876216983566053e+02 -1.038655847630124418e+00
1.626860336937770057e+02 -1.037293217614163598e+00
1.626932492444267382e+02 -1.113621448610805365e+00
1.632973433301967816e+02 -1.105017326779107689e+00
1.633167848961591631e+02 -9.666635000777346054e-01
1.638249035795558655e+02 -9.623601527642403619e-01
1.639086128807867908e+02 -9.642430150334977412e-01
1.640024832912175157e+02 -1.109815780633721882e+00
1.646105082198261869e+02 -1.113386018684809020e+00
1.646226946614056317e+02 -1.042123103838678455e+00
1.653198366923761853e+02 -1.310412223416780098e+00
1.660774084670012201e+02 -1.329202566371757266e+00
1.660983782339684467e+02 -1.346194838527007942e+00
1.661180559545429105e+02 -1.386002621007448754e+00
1.661649042529032840e+02 -1.436367224339916371e+00
1.662236984199153653e+02 -1.438076779003724548e+00
1.662256108831361701e+02 -1.443679118993472787e+00
1.662324687180029628e+02 -1.490004973988158010e+00
1.662880014233232089e+02 -1.639607223708947181e+00
1.669025063743747808e+02 -1.559290343391885436e+00
1.676037354419773351e+02 -1.560092018484153353e+00
1.676132009095648243e+02 -1.637815963692227594e+00
1.682183611433299859e+02 -1.565465557472228930e+00
1.689254094158127373e+02 -1.636179564545025444e+00
1.695358539720237445e+02 -1.634815599359192628e+00
1.695455236864139010e+02 -1.633625391966545770e+00
1.695479643863971546e+02 -1.561416346799875843e+00
1.702393544708861839e+02 -1.562548995508448169e+00
1.702472192811027014e+02 -1.597852750074369110e+00
1.708096714411321670e+02 -1.599776821358592560e+00
1.708160139631532104e+02 -1.523899898385194351e+00
1.715191023011155096e+02 -1.667293074468057856e+00
1.721226373392755420e+02 -1.671773395514619009e+00
1.721311758992864895e+02 -1.674090743231362310e+00
1.721372790317604995e+02 -1.526836456374356166e+00
1.728398910101195440e+02 -1.636564106238506344e+00
1.734044901118082294e+02 -1.634630399252587907e+00
1.734148332880723160e+02 -1.597559890811917738e+00
1.741523062137729880e+02 -1.640748986364195972e+00
1.747262541128390296e+02 -1.600263379518061191e+00
1.753860825281132634e+02 -1.599334476275693362e+00
1.754723322581435525e+02 -1.667065914062373366e+00
1.759872186724593632e+02 -1.670213470759457142e+00
1.759962967972289221e+02 -1.669600451677133890e+00
1.760089950894252979e+02 -1.636984387801808660e+00
1.767491717588733025e+02 -1.597605563911855597e+00
1.773123482765890913e+02 -1.595603259549825070e+00
1.773293546901254274e+02 -1.637927481233041771e+00
1.780644301528411404e+02 -1.640873863575492697e+00
1.785938560383329730e+02 -1.601138738319161314e+00
1.793391972713285725e+02 -1.639732114172051780e+00
1.799137050831400870e+02 -1.600280978052450509e+00
1.806637616745694572e+02 -1.637403861568060393e+00
1.812317612309594779e+02 -1.601221811882120427e+00
1.818905637451500468e+02 -1.600317851154548388e+00
1.819809246775599547e+02 -1.674896322754239275e+00
1.825076554026591680e+02 -1.638670286392166497e+00
1.832503131887888230e+02 -1.673887472102109752e+00
1.838176439676852851e+02 -1.673256528655965747e+00
1.838201693122483960e+02 -1.668042840063387544e+00
1.838340719167816246e+02 -1.602338496447325955e+00
1.845250660392237592e+02 -1.639646527407207621e+00
1.850977336138853389e+02 -1.601530568879471206e+00
1.858450182295802051e+02 -1.637802464812546654e+00
1.864155615865949756e+02 -1.601948633117729059e+00
1.870775534032884764e+02 -1.602621782230085445e+00
1.871622932449792529e+02 -1.632744667868480715e+00
1.877279034123054373e+02 -1.636633852067640005e+00
1.877390685806231261e+02 -1.636040719542073640e+00
1.884344767750955327e+02 -1.635532831241321539e+00
1.884440701687290129e+02 -1.595583655479975604e+00
1.890107555980854670e+02 -1.596354029339703828e+00
1.890145861763609503e+02 -1.526807083922826047e+00
1.897121302630666548e+02 -1.637264746793857917e+00
1.902792859960006808e+02 -1.637491159447712175e+00
1.902811521516057951e+02 -1.635665263017002546e+00
1.902877951098379583e+02 -1.633104625067207882e+00
1.902929479600514355e+02 -1.527154089066990572e+00
1.910313897911865979e+02 -1.640173023793152884e+00
1.916002679640852477e+02 -1.640156339764186733e+00
1.916005859435860259e+02 -1.638654103169165488e+00
1.916041127198644176e+02 -1.563995973759072289e+00
1.923035454015336825e+02 -1.630666972153531402e+00
1.929080946979872806e+02 -1.636655064448882868e+00
1.929227736423948443e+02 -1.565160303252525420e+00
1.936213908356112654e+02 -1.676252678737937263e+00
1.941915789402048915e+02 -1.670495297858192840e+00
1.942028923991467479e+02 -1.527314458070212710e+00
1.948983422167416109e+02 -1.672234948003336497e+00
1.955098006742404380e+02 -1.673066533712278536e+00
1.955115133305715460e+02 -1.672730673292601500e+00
1.955172522609671830e+02 -1.527761232596380525e+00
1.962144653302963491e+02 -1.637380197910982549e+00
1.967845321762762580e+02 -1.638880975111197014e+00
1.967896046203262017e+02 -1.558662421734364978e+00
1.974808533565226298e+02 -1.558118922426589670e+00
1.974870839171479417e+02 -1.556825062885992317e+00
1.975000260601545676e+02 -1.637921309121237012e+00
1.981075572781113294e+02 -1.564083566050032292e+00
1.988071986740658588e+02 -1.636435326116487010e+00
1.994207403006966501e+02 -1.638355815957231121e+00
1.994250000046519062e+02 -1.564184416539261546e+00
2.001267018322138540e+02 -1.599650063947494871e+00
2.006929768400922001e+02 -1.595702372403393854e+00
2.007073803597849349e+02 -1.524135597616208315e+00
2.014006165457290933e+02 -1.671214418005896540e+00
2.020080659511629619e+02 -1.672898373196730626e+00
2.020111229697321846e+02 -1.675069343318978499e+00
2.020173031794585938e+02 -1.526003908151697841e+00
2.027183947738367635e+02 -1.638118611230865662e+00
2.032884272464659716e+02 -1.562910523522795359e+00
2.039983072212813227e+02 -1.638076993471601739e+00
2.046113218221890975e+02 -1.564641718788559288e+00
2.053134338237501026e+02 -1.666972727770096530e+00
2.058700101888879317e+02 -1.669561283337690938e+00
2.058754893405023552e+02 -1.670977256227399899e+00
2.058827954636681454e+02 -1.671327300603380195e+00
2.058882817895758137e+02 -1.635863624526894933e+00
2.066322879085905413e+02 -1.600502407043020048e+00
2.072060112743642719e+02 -1.671936217576340145e+00
2.074647493803369400e+02 -1.711389332828856302e+00
2.075993180035217165e+02 -1.708206081513720331e+00
2.076054865576760164e+02 -1.595715376644881278e+00
2.079069215409068931e+02 -1.629168506319189857e+00
2.084639582903330677e+02 -1.631039277512895902e+00
2.084799979146689282e+02 -1.624372487583978231e+00
2.084958673476265858e+02 -1.602318113217284568e+00
2.092232907798901067e+02 -1.636600341861245145e+00
2.097968825163026736e+02 -1.633666111561749013e+00
2.098033088497415406e+02 -1.590993863774372352e+00
2.105266360340758069e+02 -1.592786900110639392e+00
2.105453395679413120e+02 -1.592239128129680159e+00
2.105535615229233031e+02 -1.640304972644379244e+00
2.111142515350827580e+02 -1.636764727383593909e+00
2.118111647329853326e+02 -1.634494594955869795e+00
2.118223507681267961e+02 -1.601952608778023590e+00
2.123870528310899033e+02 -1.639105937301189142e+00
2.131340530433441245e+02 -1.675381724982140330e+00
2.137084630350908867e+02 -1.670668874771001011e+00
2.137153255746895297e+02 -1.451061542002738403e+00
2.144088762752979278e+02 -1.449633533376690764e+00
2.149315723606946449e+02 -1.447979325949347640e+00
2.149410628696853678e+02 -1.449961076049635089e+00
2.153736762646340424e+02 -1.594664664565758283e+00
2.157166609897200544e+02 -1.600369102212767514e+00
2.157276320287681131e+02 -1.639124091791658522e+00
2.163012764633476479e+02 -1.596539762977486898e+00
2.169639208984140737e+02 -1.595457723577822451e+00
2.170468744445739162e+02 -1.676847841114400328e+00
2.175730521477720458e+02 -1.676883204382781267e+00
2.175745306872625804e+02 -1.637949795073568859e+00
2.183180091101752680e+02 -1.639216007518631057e+00
2.183218915066484271e+02 -1.594539741691912704e+00
2.188826738879019160e+02 -1.596657879559275406e+00
2.188936546592525190e+02 -1.601307824524248913e+00
2.195973381592322369e+02 -1.636653235407456775e+00
2.201629359821173466e+02 -1.600930004119679895e+00
2.209123992727797088e+02 -1.635829994628800188e+00
2.214835918487193567e+02 -1.602052424239706951e+00
2.222319395135228319e+02 -1.635214425609706090e+00
2.228027500151588356e+02 -1.635837166670460530e+00
2.234992809291645983e+02 -1.637294477890474775e+00
2.235033746565080719e+02 -1.637849840796261613e+00
2.235071904742641777e+02 -1.637345485936608558e+00
2.235099210648637325e+02 -1.598118396946135222e+00
2.240759753853693610e+02 -1.485936187129246022e+00
2.247294692968885101e+02 -1.484882571856870115e+00
2.248232245687092075e+02 -1.481558955171409897e+00
2.248322669845016435e+02 -1.465874358945759459e+00
2.248534794044142586e+02 -1.462740083098557520e+00
2.248575770293196854e+02 -1.453465132930348958e+00
2.248685984100544317e+02 -1.427908984833270667e+00
2.248995897851948484e+02 -1.423535301085306459e+00
2.249019300039922484e+02 -1.415338784549544648e+00
2.249050678608184626e+02 -9.174747764804489503e-01
2.253233221910443831e+02 -8.991381901660991938e-01
2.253443095773462517e+02 -8.969684181234269804e-01
2.253453302278214494e+02 -3.723814941909238674e-01
2.256138568880281241e+02 2.456553031162083539e-03
2.256993177609420798e+02 9.321828045981311872e-01
2.254756989764129571e+02 1.005992200489368438e+00
2.254817022490271370e+02 1.008668136648408487e+00
2.254812350946318986e+02 1.017829232115699645e+00
2.254706900429468419e+02 1.023678950559524958e+00
2.254633653998775742e+02 1.077660394170771196e+00
2.253995720862984058e+02 1.079291613474052891e+00
2.253967123005738813e+02 1.080140322299796951e+00
2.253951755433223809e+02 1.186476936762685730e+00
2.248314583192176030e+02 1.187943719249418217e+00
2.248205446729057826e+02 1.296591822304966168e+00
2.240875101681694730e+02 1.298639058595835394e+00
2.240836797069907220e+02 1.299400102332785467e+00
2.240818559514151502e+02 1.300598708199474096e+00
2.240729827621489676e+02 1.300387452327735449e+00
2.240722101978259673e+02 1.262482083216672990e+00
2.235021702845508855e+02 1.262297440969511575e+00
2.235006721821993381e+02 1.298114871106248014e+00
2.227670683540927428e+02 1.300309128787827229e+00
2.227620000150012629e+02 1.299528903268480695e+00
2.227538255178862698e+02 1.265271258363258378e+00
2.221893798104681537e+02 1.264740302385420678e+00
2.221837203618933927e+02 1.258259427981740064e+00
2.214962749999130835e+02 1.259621122350231825e+00
2.214919689026141612e+02 1.259454431373725480e+00
2.214827411582985803e+02 1.226858142131678875e+00
2.211780848435076905e+02 1.265979735314385790e+00
2.208692107385207919e+02 1.302969932599038039e+00
2.202069710759338079e+02 1.228137498517028581e+00
2.198568592640428392e+02 1.228827264573549849e+00
2.195921434482447694e+02 1.303711610922645425e+00
2.188928734839232106e+02 1.302981729468501770e+00
2.182734457018343335e+02 1.299878873714224836e+00
2.175768532734173277e+02 1.267307801648963173e+00
2.170017090034365310e+02 1.265124072296137214e+00
2.163019718666304243e+02 1.230627667326048558e+00
2.159033687104357853e+02 1.266719239788423490e+00
2.156837297837226401e+02 1.265858304488626906e+00
2.149813331447852249e+02 1.264272912997594256e+00
2.149757090274000575e+02 1.228143117164043785e+00
2.146726011013358288e+02 1.264842820979969806e+00
2.143673658753858717e+02 1.263547409958755141e+00
2.143602456406808869e+02 1.300635917364345140e+00
2.137114681955838478e+02 1.301915785466311037e+00
2.137046393617376339e+02 1.223936152418085399e+00
2.133557767665687379e+02 1.223346526921160971e+00
2.133470078850238565e+02 1.228135528147914712e+00
2.130909123231214153e+02 1.299252649613730659e+00
2.123945827046254067e+02 1.299632340670369590e+00
2.123922354012871097e+02 1.300218622813158920e+00
2.123840385031961375e+02 1.263382373251620505e+00
2.118210159506051866e+02 1.302310443179209853e+00
2.110729549597243704e+02 1.303956717012318522e+00
2.110688207517602279e+02 1.266741260670031455e+00
2.104965223129627532e+02 1.265909111266799725e+00
2.097971289136734185e+02 1.264632709996835525e+00
2.097921009829112791e+02 1.229758584200933980e+00
2.094883071283751690e+02 1.261708498879575036e+00
2.091848824596801251e+02 1.263148362513978995e+00
2.091764442622501292e+02 1.299256789046005833e+00
2.085211679425837303e+02 1.298456561328838132e+00
2.085162581890732554e+02 1.228622323515938808e+00
2.081704074534626159e+02 1.227308978190421174e+00
2.079081359759126144e+02 1.227235382595234015e+00
2.079009923277597522e+02 1.300276884860890547e+00
2.072084036932518814e+02 1.301775296311930230e+00
2.072043460167006401e+02 1.227417228155711859e+00
2.068522064935540072e+02 1.228751080364483883e+00
2.065891107863182299e+02 1.293375399873543996e+00
2.058963619308260604e+02 1.295099506017264090e+00
2.058927113149742070e+02 1.296073549396683289e+00
2.058899293930016370e+02 1.297965910740292772e+00
2.058811894504765405e+02 1.266659644791583661e+00
2.053126672590258579e+02 1.266387331598700206e+00
2.046077461899618868e+02 1.267277328128416869e+00
2.039941768389698495e+02 1.264547323964501979e+00
2.039896674017000748e+02 1.115098922823393401e+00
2.036436311013015086e+02 1.107003932700785898e+00
2.036289885331154039e+02 1.106399015955316312e+00
2.036282680092098474e+02 1.084705508732709323e+00
2.036020397586669048e+02 1.083253900887210852e+00
2.022774595993495268e+02 1.098806816008760290e+00
2.022598706754824605e+02 1.105848025117293298e+00
2.022519554524365333e+02 1.114845082501877416e+00
2.022383242857719381e+02 1.269445516677788710e+00
2.020568216597204128e+02 1.300672692599775138e+00
2.020219168529749822e+02 1.302594012632353859e+00
2.020196360207474413e+02 1.301630224742666542e+00
2.020158491997935641e+02 1.226893698724593085e+00
2.013965436157858448e+02 1.304594944225173192e+00
2.006994891097147899e+02 1.265891777349027025e+00
2.001268915115158791e+02 1.302097878004363052e+00
1.993828889287833306e+02 1.302646792426560118e+00
1.993764100627842595e+02 1.264630896598950116e+00
1.988092983896109445e+02 1.262975796067897116e+00
1.988043529124326767e+02 1.266293689180696402e+00
1.981074722229587621e+02 1.266490300890885212e+00
1.974908421949531316e+02 1.301840249521214021e+00
