1.448432923959485095e+02 -1.599177057317470396e+00
1.455889487676109582e+02 -1.636429031383872967e+00
1.461604828366548361e+02 -1.639336048134560020e+00
1.468653439928478974e+02 -1.598006189596476112e+00
1.474307114113248076e+02 -1.594481550843347417e+00
1.474471297846612003e+02 -1.634430431500816461e+00
1.481833017622259661e+02 -1.669950299216879985e+00
1.487555630271274367e+02 -1.671124790208595723e+00
1.487616043636271570e+02 -1.603831508830351638e+00
1.494580221602569736e+02 -1.636220370398283386e+00
1.500296947177786819e+02 -1.635620916660768254e+00
1.500317926314576766e+02 -1.598143818483243717e+00
1.507699618780280559e+02 -1.595499067942626192e+00
1.507853396597166125e+02 -1.638733896877590412e+00
1.513461945537195845e+02 -1.638691171533253499e+00
1.513465934138512239e+02 -1.595447717637485496e+00
1.519979170720331183e+02 -1.598358551849235809e+00
1.520133268805670639e+02 -1.487454054496132327e+00
1.523188916760561824e+02 -1.462689131297730594e+00
1.523487004595528447e+02 -1.265341193581526413e+00
1.526645553398645632e+02 -1.263558787539376338e+00
1.526687259837507611e+02 -1.253131196246861423e+00
1.526838836063806752e+02 -1.228972766089510449e+00
1.527120855254280798e+02 -1.201204809885740410e+00
1.527448628672187283e+02 -1.195546373429479559e+00
1.527511131432861475e+02 -6.536471498185424389e-01
1.529992196373528941e+02 -6.181058984098353193e-01
1.529999713386710596e+02 -5.644821455728891157e-01
1.529996287836126783e+02 -5.093711926589644667e-01
1.529997805773837740e+02 -4.908471400334861179e-01
1.529998039638068406e+02 -4.493851949168532478e-01
1.529993600582354816e+02 -4.307527131687037825e-01
1.529967739388875430e+02 6.156694255402077320e-02
1.529987292273909532e+02 9.018352089741098199e-02
1.529995744805320896e+02 9.275718178375449985e-02
1.529995573266929227e+02 1.261490522390555646e-01
1.529982783021519595e+02 5.607687123926919925e-01
1.527900115512170771e+02 8.954097242018376202e-01
1.527536279441436591e+02 9.699111813478784594e-01
1.527527352670929019e+02 1.120688589631909204e+00
1.527508442451315034e+02 1.884758464606079986e+00
1.529972100814076441e+02 1.892849448551138680e+00
1.529990747466159746e+02 1.900480621698684258e+00
1.529993857009291105e+02 1.929829379060359340e+00
1.529996049480002114e+02 1.936327230761095253e+00
1.529997029364898538e+02 1.953369685038036874e+00
1.529982770541981552e+02 1.969116638606882574e+00
1.529786242743290927e+02 1.972259616404683280e+00
1.529744491862784628e+02 1.972583051131903353e+00
1.529691314081554196e+02 2.761096642266179568e+00
1.520456699806535141e+02 2.768681372413923647e+00
1.520401275121087394e+02 3.771902869838298145e+00
1.518242249862863389e+02 3.776333533915296137e+00
1.518219831377779769e+02 3.810195375397138928e+00
1.517832656213102780e+02 3.816869358005919199e+00
1.517760359358909170e+02 3.833061352393395627e+00
1.517570249127730904e+02 3.858598446848843899e+00
1.517263932699204645e+02 3.875658614165862659e+00
1.517065061966368660e+02 3.913944268699671269e+00
1.515667769210082554e+02 3.839262913695091317e+00
1.511334721754085422e+02 3.842508945892407990e+00
1.510407792655267087e+02 3.842742180040343403e+00
1.510376344300566984e+02 3.874965736160812302e+00
1.503893678373132445e+02 3.878702827094967276e+00
1.503788556940831995e+02 3.918443680662947237e+00
1.502479715120866786e+02 3.874903291342371325e+00
1.497657332411205857e+02 3.875445421781850364e+00
1.497621200987963448e+02 3.872077364930124777e+00
1.497560861876982301e+02 3.859710465950366487e+00
1.497403847514744939e+02 3.843536963740745716e+00
1.497204916458003083e+02 3.822349049993671866e+00
1.496954280161077691e+02 3.778327727865768093e+00
1.496446466550810612e+02 3.756793483953706936e+00
