2.348593165339579486e-04 7.447407839956740050e-01
3.385944036147578852e-04 6.792643493618176764e-01
2.536258863191337529e-04 6.644762524565970274e-01
4.139329459637293798e-04 6.370004837047442692e-01
3.785943893295199585e-04 5.741720017110922836e-01
2.107586931630176159e-04 5.575776660780698002e-01
1.928370679160706119e-05 4.957022498527919874e-01
1.085031940617566963e-04 4.482198972763208333e-01
1.201828039669635618e-05 4.256808328875151815e-01
2.430866822530618559e-05 3.585601412060954174e-01
7.074639440485325703e-04 3.411232875527538955e-01
4.934533676618739614e-04 2.745407801825687777e-01
4.807342527800227932e-04 2.466537602834291687e-01
1.550745803469390975e-04 2.400540518118281508e-01
