1.306043558710937305e+02 2.383260140144441763e+00
1.299033839074658090e+02 2.347019149037426367e+00
1.295953135399601308e+02 2.348637736136953702e+00
1.295073563726643613e+02 2.381494941973978818e+00
1.292931632357235685e+02 2.382334932260094185e+00
1.292812792609813073e+02 2.351100677934101935e+00
1.292487608462701587e+02 2.194046776257595255e+00
1.290597093313443509e+02 2.186466319595483654e+00
1.290498668279766719e+02 2.172963689983266722e+00
1.290341552938501763e+02 2.162215230505663222e+00
1.290259948580023774e+02 1.711560974951506386e+00
1.286671466304622413e+02 1.682680305979959323e+00
1.286349061970914249e+02 1.681652466925484868e+00
1.286348450344021046e+02 1.609295481709047460e+00
1.286352401067738072e+02 9.762360712063778978e-01
1.284160828485964032e+02 9.639381484512101750e-01
1.284155103419377610e+02 8.577325173146538306e-01
1.284541358269382556e+02 2.251904226984378643e-01
1.285881417193042182e+02 -6.971479822596263198e-02
1.285951800417001607e+02 -8.258858917694027191e-02
1.285986779537405766e+02 -5.561125744514695546e-01
1.286365712885024379e+02 -6.328179527723772901e-01
1.286367023595275043e+02 -1.262184697659032295e+00
1.284243184498721462e+02 -1.264570170868773324e+00
1.284231225791075133e+02 -1.276632247957563582e+00
1.284183731385380156e+02 -1.387054620624991186e+00
1.284607926280383765e+02 -1.394684669220870754e+00
1.284695286140543260e+02 -1.426808994071932846e+00
1.285075711821886841e+02 -1.445610820474703351e+00
1.285307508277582826e+02 -1.496850018733849597e+00
1.285920421210279869e+02 -1.520128658595509386e+00
1.286183245181753705e+02 -1.531051619836942379e+00
1.286305853633916172e+02 -1.550084230344930925e+00
1.286547422154143874e+02 -1.557223723589796327e+00
1.286676138049737688e+02 -1.673868661630385724e+00
1.292395845381826121e+02 -1.671298418221256021e+00
1.292508449487134214e+02 -1.525467060280140563e+00
1.299468639202741542e+02 -1.671903713393815050e+00
1.305588887307588095e+02 -1.672905159155502863e+00
1.305608755107867296e+02 -1.669562211549823871e+00
1.305712209859958932e+02 -1.524287691470229023e+00
1.312603611150408369e+02 -1.639891652878149531e+00
1.318368252675279848e+02 -1.564907529177397283e+00
1.325378501768945512e+02 -1.639063107263641239e+00
1.331548481073583616e+02 -1.565787049442375123e+00
1.338562513976895332e+02 -1.639054731374245177e+00
1.344725544505337496e+02 -1.560338275435334321e+00
1.351691524639643092e+02 -1.600918422750030823e+00
1.357468532031451502e+02 -1.600888866155627532e+00
1.357483570460648821e+02 -1.522964481115530511e+00
1.364549449392276870e+02 -1.675363045545884777e+00
1.370666403162139773e+02 -1.524258525438125567e+00
1.377694392793369502e+02 -1.523899062105429136e+00
1.377740165525657972e+02 -1.638745245884490442e+00
1.383413839511619869e+02 -1.451500818450319308e+00
1.389973450102090737e+02 -1.451524749982844975e+00
1.390870655067871553e+02 -1.449813933827363455e+00
1.396141969591758709e+02 -1.449605012228870837e+00
1.396179517014180931e+02 -1.412700216884547944e+00
1.401819837457170479e+02 -1.445413656148399228e+00
1.403067072537725721e+02 -1.524607115863065410e+00
1.406656971518387991e+02 -1.669964048678022284e+00
1.409228904259164779e+02 -1.676432453097515651e+00
1.409341012424058022e+02 -1.522767470981159166e+00
1.416349520687076335e+02 -1.522702444303430491e+00
1.416424554339889426e+02 -1.525120530918828488e+00
1.419859913123501940e+02 -1.592398219446441665e+00
1.422416631949316468e+02 -1.595341446551392428e+00
1.422567762943616003e+02 -1.528792963121649251e+00
1.429548413753187788e+02 -1.637022546659581357e+00
1.435219595290101608e+02 -1.634888400543680786e+00
1.435324021728970649e+02 -1.564433886909416982e+00
1.442259143597509023e+02 -1.638402193294198783e+00
1.448432923959485095e+02 -1.562962909570327907e+00
1.455451192403492939e+02 -1.636429031383872967e+00
1.461604828366548361e+02 -1.630060317115023416e+00
1.461744815793001351e+02 -1.561440700462918940e+00
1.468666365142854318e+02 -1.598006189596476112e+00
1.474307114113248076e+02 -1.594481550843347417e+00
1.474471297846612003e+02 -1.525966010506472292e+00
1.481401298303484566e+02 -1.657207637018489610e+00
1.487333204244026490e+02 -1.665369034274817306e+00
1.487475895300283923e+02 -1.669950299216879985e+00
1.487555630271274367e+02 -1.671124790208595723e+00
