3.919215816622909898e+01 -4.776199226891011840e+00
3.919222221574211318e+01 -3.962434237472216569e+00
3.918972639937231861e+01 -3.846973114807859417e+00
3.924043379762028394e+01 -3.695656973254119571e+00
3.923824826535683030e+01 -3.627047644634660450e+00
3.923520975852933645e+01 -3.620418981795736180e+00
3.923498329977715571e+01 -3.612483280505278227e+00
3.923032139632455539e+01 -3.095101712771872293e+00
3.906403943201438977e+01 -3.085468935887376585e+00
3.905275012237488141e+01 -3.073124870928000352e+00
3.903784972373176032e+01 -3.061981162787898558e+00
3.902448219988080069e+01 -2.575304640089949970e+00
3.862555928670662553e+01 -2.564752789436022251e+00
3.861413057861380338e+01 -2.548091916387538181e+00
3.859449514778687984e+01 -2.541790365313916666e+00
3.858649599661450935e+01 -2.464653227535864577e+00
3.840899747121366659e+01 -2.432457442068461706e+00
3.827838158029564397e+01 -2.330734887736804595e+00
3.772322923231534730e+01 -2.322914699310355324e+00
3.770686560417761513e+01 -2.320151756050221170e+00
3.769770635860196251e+01 -2.396524566751618845e+00
3.725787313584064719e+01 -2.396506194070143980e+00
3.718100725540568874e+01 -2.396104912766575001e+00
3.708228590238360312e+01 -2.355491022467526285e+00
3.651916684467328622e+01 -2.316085214069720788e+00
3.638552831118033737e+01 -2.391468520545083187e+00
3.594766627685471150e+01 -2.432138232033425940e+00
3.572143160782258065e+01 -2.434610218492653022e+00
3.564067113219292793e+01 -2.355506742737661252e+00
3.520276090427579163e+01 -2.355240608251754519e+00
3.519541879865249001e+01 -2.389814789995420963e+00
3.463027334545612490e+01 -2.428286845854933595e+00
3.431936322941248818e+01 -2.318800882569433952e+00
3.384312359218402122e+01 -2.318959442824318540e+00
3.374455376784258220e+01 -2.355918594820033185e+00
3.335336921256827480e+01 -2.356527747776592019e+00
3.335153415550647793e+01 -2.317622169597115533e+00
3.252183078871996713e+01 -2.317422606311412281e+00
3.252134253419188070e+01 -2.315771272175191076e+00
3.251691560511788026e+01 -1.935936571677123075e+00
3.180809661813929878e+01 -1.927536757958098423e+00
3.179839015139832270e+01 -1.927117495025754135e+00
3.179787993631240894e+01 -1.905497717860830109e+00
3.177167668030124048e+01 -1.670804322848209456e+00
3.141042210676009105e+01 -1.657246815803274265e+00
3.139498973555491190e+01 -1.646459464149788943e+00
3.138205590666423817e+01 -1.612653436073358204e+00
3.124999018893797853e+01 -1.376915345835001636e+00
3.071303359670133659e+01 -1.346249666545500379e+00
3.067613282304792222e+01 -1.320252641682420069e+00
3.064640221378145313e+01 -1.310450593933368379e+00
3.062896486899100879e+01 -1.307670585203947855e+00
3.045496229730603588e+01 -1.239011960861660988e+00
3.010923999512402460e+01 -1.237181488944374186e+00
3.010028440905993108e+01 -1.252007913751845392e+00
3.007820300737300911e+01 -1.274563507002920870e+00
3.005134879856997543e+01 -1.313027168472781225e+00
3.000672740562013985e+01 -1.346266137762839543e+00
2.996735906665607629e+01 -1.367144222898895700e+00
2.994283721481724925e+01 -1.388299050049055516e+00
2.991769307514297438e+01 -1.432693993274895661e+00
2.986671321098792120e+01 -1.459977049084774325e+00
2.983317755268581450e+01 -1.475667103184942652e+00
2.981474423521857275e+01 -1.485993473486485694e+00
2.980409877605955415e+01 -1.870338811167798543e+00
2.935062920107446161e+01 -1.898351010626104340e+00
2.932479074476549386e+01 -1.904875578651392454e+00
2.932054607124297974e+01 -2.574215007637482788e+00
2.914219364444618066e+01 -2.650227247865724056e+00
2.914142576358647929e+01 -2.654184045347010024e+00
2.914184169667632673e+01 -2.759332514045137685e+00
2.919173546291321486e+01 -2.762604956103650977e+00
2.919355880543319159e+01 -3.400339496615528034e+00
2.931634689775616209e+01 -3.692403118117240979e+00
2.931585887322301431e+01 -4.181725051871034715e+00
2.935920961507932248e+01 -4.888221271024724146e+00
2.914181768621419977e+01 -4.891742205937056553e+00
2.913911318351381041e+01 -4.892722805009717568e+00
