3.431253241769948659e+02 5.559643010976873967e+00
3.425611819780177711e+02 5.562499127218351269e+00
3.425516810826973710e+02 5.563539369924168199e+00
3.419414132433915370e+02 5.599634339910415370e+00
3.412789186012607274e+02 5.599070632184800722e+00
3.412736555112002748e+02 5.520009130223712646e+00
3.406721996927030887e+02 5.521456255638732991e+00
3.406577233138332872e+02 5.517600942799949060e+00
3.399720364336516809e+02 5.515716005050423476e+00
3.399565812738294426e+02 5.525761147849085120e+00
3.393453556004787970e+02 5.524829549706475440e+00
3.393412628750656950e+02 5.564467495998741242e+00
3.386850724530881962e+02 5.562607784177663994e+00
3.380712511867696435e+02 5.560698083623920596e+00
3.373678723076185975e+02 5.558483780086341142e+00
3.373588630586237969e+02 5.564664909875027377e+00
3.367538561005277415e+02 5.563665275993436410e+00
3.360476861048660453e+02 5.525425571262914559e+00
3.354776530560899346e+02 5.761514772544859220e+00
3.346787185450516517e+02 5.803218569373859381e+00
3.346298325388081594e+02 5.819661704058234797e+00
3.346097516214285861e+02 5.826910314131331425e+00
3.346011788860302545e+02 5.813545611269941737e+00
3.345815129252920883e+02 5.828597281988726841e+00
3.332808758514741498e+02 5.807651955360380036e+00
3.332566751879059552e+02 5.560842087068016859e+00
3.321886819484512898e+02 5.562501321869940618e+00
3.321795496773614786e+02 5.489251796679860185e+00
3.318310895044343738e+02 5.486499481083169982e+00
3.317454547444382342e+02 5.487327702085850412e+00
3.315665580505877870e+02 5.373953557837482187e+00
3.313428902229563278e+02 5.373166385155148106e+00
3.313413183746257573e+02 5.345787873974316540e+00
3.313102379339034655e+02 5.341954727085617805e+00
3.313064449692493554e+02 4.852164197712052207e+00
3.309110048299700679e+02 4.837802492396388487e+00
3.308891166989678254e+02 4.826931301490668957e+00
3.308764262030014152e+02 4.816809958698067717e+00
3.308697604783362749e+02 4.114040133774800267e+00
3.306539991280012600e+02 4.103895480349406988e+00
3.306484890927914080e+02 2.984695269444909815e+00
3.307341529981912913e+02 2.465225282697895981e+00
3.304726614892362591e+02 2.464831670586443924e+00
3.304727766840009622e+02 1.862994186609937985e+00
3.306501742770134342e+02 1.789679633917181878e+00
3.306477426857112505e+02 7.527423069992118521e-01
3.307414978466903790e+02 7.430414553594234528e-01
3.307394703661981339e+02 3.346264339670689258e-01
3.308700188571612557e+02 -3.357074790948204046e-01
3.306915228458780689e+02 -4.459368056771347844e-01
3.306494845191186300e+02 -4.497239695343948074e-01
3.306515503701249372e+02 -4.786372139340857590e-01
3.306814452801492052e+02 -4.953185240336148154e-01
3.307009279238302497e+02 -5.149718363121834619e-01
3.307247548805125348e+02 -6.039308460909090792e-01
3.308287960372041425e+02 -6.121143623113118881e-01
3.308384313526790379e+02 -6.386478460526293643e-01
3.308704849843276179e+02 -6.762833314419584019e-01
3.309144115127661507e+02 -6.839058927051083758e-01
3.309256257097448497e+02 -6.990085487986744672e-01
3.309470721115069978e+02 -7.010933239274463880e-01
3.309530425686114086e+02 -7.016525065505735403e-01
3.309555119339070757e+02 -7.017516363158496917e-01
3.309564124089470170e+02 -7.363173357266703523e-01
3.315128243257356644e+02 -7.401468619199140786e-01
3.315260079451762749e+02 -7.380109816635151976e-01
3.315308559592102711e+02 -7.022660823073245684e-01
3.322687360113940258e+02 -7.446767041172789314e-01
3.328420141867134134e+02 -7.402781996833290856e-01
3.335388938253819333e+02 -7.377349071997024721e-01
3.335542577370579238e+02 -7.036975062115846669e-01
3.341147186107752987e+02 -7.035764329071095835e-01
3.341176757712912604e+02 -7.388506193931158039e-01
3.348568978305304995e+02 -7.395123616104033459e-01
3.348656396212266486e+02 -7.394642588838956643e-01
3.348682115070943723e+02 -7.396125616877748943e-01
3.353856478886427794e+02 -7.400905116186422550e-01
3.353892963241186749e+02 -7.357204118637468149e-01
3.354015133344269657e+02 -6.965561733179920223e-01
3.361256892510748457e+02 -6.968129307172318265e-01
3.361277526256838541e+02 -6.951328063069781571e-01
3.361513672810431217e+02 -7.424751084400142975e-01
3.367081254848691287e+02 -9.466946231269764978e-01
3.370336331917362145e+02 -9.744296428866081605e-01
3.370661865411548206e+02 -1.003673096138650633e+00
3.371019732268611051e+02 -1.006262084921996536e+00
3.371050890261683435e+02 -9.713539008478403458e-01
3.371460627564683250e+02 -7.429052240031600585e-01
3.380286162162420851e+02 -6.999629989741160685e-01
3.386793026579226193e+02 -7.072259795627910961e-01
3.387731007240094527e+02 -7.829767820335981066e-01
3.393013653154989697e+02 -7.372901934822997383e-01
3.400411782148560746e+02 -7.360868998521048479e-01
3.400480888644202082e+02 -9.884343211607582447e-01
3.409515159064724799e+02 -9.957451907178679340e-01
3.409597065375841112e+02 -1.001873183138758616e+00
3.409699001415114594e+02 -9.941400235589969991e-01
3.409840984689886341e+02 -9.703278615911937743e-01
3.410143081107859757e+02 -9.441547417015397903e-01
3.410454236280789928e+02 -7.355526335057207543e-01
3.418823010666738469e+02 -7.356111861534634366e-01
3.419055656342187604e+02 -6.950386399326227149e-01
3.426300930942987293e+02 -7.000011611024102853e-01
3.426484744731894807e+02 -7.445471159235896863e-01
3.432142643614099597e+02 -7.060642890638415547e-01
3.439623239776595938e+02 -7.339633233644408117e-01
3.445204465473179312e+02 -7.389857692621840668e-01
3.445347551600156635e+02 -7.385043488791110944e-01
3.445394109457149625e+02 -7.078194640808646021e-01
3.451900220137836754e+02 -7.008875315550290308e-01
3.458036908769802267e+02 -7.016358626048937452e-01
3.458067188075984859e+02 -7.006556080264225717e-01
3.458146530515411996e+02 -7.383015064187250509e-01
3.465444179304615204e+02 -7.411019789681779768e-01
3.465571171067176124e+02 -7.767873888270274696e-01
3.471265772872619664e+02 -7.038445513479970606e-01
3.478252647834143545e+02 -7.023239018457575478e-01
3.478342937977818110e+02 -7.378713587671502649e-01
3.483920571355917559e+02 -7.383224388345863698e-01
3.483938892901933286e+02 -7.796611786384982645e-01
3.487064823951961330e+02 -7.801022445519382176e-01
3.487095127371783292e+02 -6.659358523633384097e-01
3.491046692392578166e+02 -7.387463104636580180e-01
3.497111869920248637e+02 -7.397563048066294611e-01
3.497185949185580967e+02 -7.071183554402873384e-01
3.503757447689176843e+02 -7.045175047959902903e-01
3.504617301485160965e+02 -7.827277479607589461e-01
3.509915807535290355e+02 -7.430781927666268993e-01
3.517369259313470593e+02 -9.783956625775162008e-01
3.526277491113818883e+02 -9.908751972816178810e-01
3.526425525272559298e+02 -1.000712804412649870e+00
3.526642104157068616e+02 -1.001133499523421122e+00
3.526670774743191714e+02 -9.567209341935667410e-01
3.527189723964146992e+02 -7.414494419874521070e-01
3.535856192725310052e+02 -7.054861423935736564e-01
3.543315009140443976e+02 -7.403502830225758835e-01
3.548972362392117930e+02 -7.390682174748727240e-01
3.549028543679157792e+02 -7.352576637006673632e-01
3.549146028520977438e+02 -7.048388328837212891e-01
3.556457550953149394e+02 -7.374266556596810185e-01
3.562165046717352084e+02 -7.066528105445100127e-01
3.568774088044561950e+02 -7.067497419185868601e-01
3.568783440656685571e+02 -7.053462176697563590e-01
3.574968490197046549e+02 -7.396430037323777906e-01
3.582353646553430053e+02 -7.394192224466181740e-01
3.582498786629518008e+02 -7.819734423424553604e-01
3.588142691453313091e+02 -7.069964374178713262e-01
3.595153250461244170e+02 -7.065615975975534369e-01
3.595185889384948723e+02 -6.306658107818366998e-01
3.598674920848508236e+02 -6.270479498152966569e-01
3.598759825161313302e+02 -5.797620106436973675e-01
3.599901672044321685e+02 -5.750305604347145660e-01
3.599997673838391847e+02 -5.365272912942932182e-01
3.599990587491904535e+02 -5.013458156089160012e-01
3.599994411109409498e+02 -4.804442116634176085e-01
3.599999262393527601e+02 -4.650108452389536406e-01
3.599996940266800038e+02 -4.079641308060226179e-01
3.599997580569801130e+02 -3.726687494310426119e-01
3.599992986901511927e+02 -2.774282061510857100e-01
3.599979167002946951e+02 -2.523812043702656771e-01
3.599990041693458238e+02 -1.957422525509850963e-01
3.599988458498083332e+02 -1.771375555902253984e-01
3.599989392549682066e+02 -1.520454106556652918e-01
3.599994507175555327e+02 -1.240388798778557788e-01
3.599995249718235186e+02 -1.106100729175071018e-01
3.599993883144621236e+02 -7.146103022959660045e-02
3.599996587629437386e+02 -2.797090606988926129e-02
3.599998211092614611e+02 -2.376444244655365971e-03
3.599995235960764717e+02 1.763723358424622648e-02
3.599995678452372658e+02 3.576290427439030722e-02
3.599994275539665409e+02 6.188358130613342417e-02
3.599994771095220472e+02 7.774605154946731544e-02
3.599996041783500687e+02 1.285492402338999085e-01
3.599996621090771782e+02 1.614590046521134359e-01
3.599994248304185476e+02 2.186058388413557041e-01
3.599999958734904908e+02 2.256978718888262292e-01
3.599999516648748568e+02 2.538276219040687676e-01
3.599994372795462709e+02 3.016629734705748578e-01
3.599994815773421806e+02 3.108741865982755370e-01
3.599994080839641697e+02 3.675077814191297643e-01
3.599996873871691605e+02 4.104972993779864021e-01
3.599995687022492916e+02 4.161965682202755645e-01
3.599996111033254920e+02 4.465468388781649867e-01
3.599991500455242885e+02 4.991895101880254315e-01
3.599994894639118570e+02 5.305647468702195946e-01
3.599995982837932615e+02 5.594771131813172094e-01
3.599993142117325533e+02 5.911970200874128167e-01
